,0,1,2,3,4,5,6,7,8,9
387_ResGAT_bidirectional_isolated_2,0.7767468690872192,0.9632809162139891,0.9696467518806458,0.9956054091453552,,,,,,
387_ResGAT_bidirectional_binary_0,0.752589225769043,0.966508150100708,0.9699752330780028,0.990965723991394,,,,,,
387_ResGAT_bidirectional_binary_1,0.8834618926048279,0.973620355129242,0.9784778952598572,0.9976134300231934,,,,,,
387_ResGAT_bidirectional_binary_2,0.8968842625617981,0.9533689618110656,0.9709286093711852,0.9975731372833252,,,,,,
387_ResGAT_bidirectional_stream_length_0,0.752589225769043,0.966508150100708,0.9699752330780028,0.990965723991394,,,,,,
387_ResGAT_bidirectional_stream_length_1,0.8834618926048279,0.973620355129242,0.9784778952598572,0.9976134300231934,,,,,,
387_ResGAT_bidirectional_stream_length_2,0.8968842625617981,0.9533689618110656,0.9709286093711852,0.9975731372833252,,,,,,
387_ResGAT_bidirectional_elevation_difference_0,0.752589225769043,0.966508150100708,0.9699752330780028,0.990965723991394,,,,,,
387_ResGAT_bidirectional_elevation_difference_1,0.8834618926048279,0.973620355129242,0.9784778952598572,0.9976134300231934,,,,,,
387_ResGAT_bidirectional_elevation_difference_2,0.8968842625617981,0.9533689618110656,0.9709286093711852,0.9975731372833252,,,,,,
387_ResGAT_bidirectional_average_slope_0,0.752589225769043,0.966508150100708,0.9699752330780028,0.990965723991394,,,,,,
387_ResGAT_bidirectional_average_slope_1,0.8834618926048279,0.973620355129242,0.9784778952598572,0.9976134300231934,,,,,,
387_ResGAT_bidirectional_average_slope_2,0.8968842625617981,0.9533689618110656,0.9709286093711852,0.9975731372833252,,,,,,
387_ResGAT_bidirectional_all_0,0.7120814323425293,0.947293221950531,0.9638910889625548,0.9964444637298584,,,,,,
387_ResGAT_bidirectional_all_1,0.8623614311218262,0.968260645866394,0.9699531197547911,0.9973669648170472,,,,,,
387_ResGAT_bidirectional_all_2,0.960537612438202,0.9771995544433594,0.9855862259864808,0.9949451684951782,,,,,,
532_ResGAT_downstream_isolated_0,0.5094143748283386,0.8098684549331665,,,,,,,,
532_ResGAT_downstream_isolated_1,0.7352094650268555,0.9012628793716432,,,,,,,,
532_ResGAT_downstream_isolated_2,0.741994321346283,0.9105899930000304,,,,,,,,
532_ResGAT_downstream_binary_0,0.6804685592651367,0.8146395087242126,,,,,,,,
532_ResGAT_downstream_binary_1,0.7919020056724548,0.902501940727234,,,,,,,,
532_ResGAT_downstream_binary_2,0.821002185344696,0.9262584447860718,,,,,,,,
532_ResGAT_downstream_stream_length_0,0.6804685592651367,0.8146395087242126,,,,,,,,
532_ResGAT_downstream_stream_length_1,0.7919020056724548,0.902501940727234,,,,,,,,
532_ResGAT_downstream_stream_length_2,0.821002185344696,0.9262584447860718,,,,,,,,
532_ResGAT_downstream_elevation_difference_0,0.6804685592651367,0.8146395087242126,,,,,,,,
532_ResGAT_downstream_elevation_difference_1,0.7919020056724548,0.902501940727234,,,,,,,,
532_ResGAT_downstream_elevation_difference_2,0.821002185344696,0.9262584447860718,,,,,,,,
532_ResGAT_downstream_average_slope_0,0.6804685592651367,0.8146395087242126,,,,,,,,
532_ResGAT_downstream_average_slope_1,0.7919020056724548,0.902501940727234,,,,,,,,
532_ResGAT_downstream_average_slope_2,0.821002185344696,0.9262584447860718,,,,,,,,
532_ResGAT_downstream_all_0,0.5320249199867249,0.8097360134124756,,,,,,,,
532_ResGAT_downstream_all_1,0.7185410261154175,0.8961114883422852,,,,,,,,
532_ResGAT_downstream_all_2,0.697659432888031,0.8821897506713867,,,,,,,,
532_ResGAT_upstream_isolated_0,0.5094143748283386,0.8098684549331665,,,,,,,,
532_ResGAT_upstream_isolated_1,0.7352094650268555,0.9012628793716432,,,,,,,,
532_ResGAT_upstream_isolated_2,0.741994321346283,0.9105899930000304,,,,,,,,
532_ResGAT_upstream_binary_0,0.7433401346206665,0.8948826193809509,,,,,,,,
532_ResGAT_upstream_binary_1,0.7316886186599731,0.9016818404197692,,,,,,,,
532_ResGAT_upstream_binary_2,0.8354845643043518,0.9236772060394288,,,,,,,,
532_ResGAT_upstream_stream_length_0,0.7433401346206665,0.8948826193809509,,,,,,,,
532_ResGAT_upstream_stream_length_1,0.7316886186599731,0.9016818404197692,,,,,,,,
532_ResGAT_upstream_stream_length_2,0.8354845643043518,0.9236772060394288,,,,,,,,
532_ResGAT_upstream_elevation_difference_0,0.7433401346206665,0.8948826193809509,,,,,,,,
532_ResGAT_upstream_elevation_difference_1,0.7316886186599731,0.9016818404197692,,,,,,,,
532_ResGAT_upstream_elevation_difference_2,0.8354845643043518,0.9236772060394288,,,,,,,,
532_ResGAT_upstream_average_slope_0,0.7433401346206665,0.8948826193809509,,,,,,,,
532_ResGAT_upstream_average_slope_1,0.7316886186599731,0.9016818404197692,,,,,,,,
532_ResGAT_upstream_average_slope_2,0.8354845643043518,0.9236772060394288,,,,,,,,
532_ResGAT_upstream_all_0,0.4993231892585754,0.8019630312919617,,,,,,,,
532_ResGAT_upstream_all_1,0.7300512790679932,0.8959164023399353,,,,,,,,
532_ResGAT_upstream_all_2,0.762108325958252,0.9043277502059937,,,,,,,,
532_ResGAT_bidirectional_isolated_0,0.5094143748283386,0.8098684549331665,,,,,,,,
532_ResGAT_bidirectional_isolated_1,0.7352094650268555,0.9012628793716432,,,,,,,,
532_ResGAT_bidirectional_isolated_2,0.741994321346283,0.9105899930000304,,,,,,,,
532_ResGAT_bidirectional_binary_0,0.5781160593032837,0.8336237668991089,,,,,,,,
532_ResGAT_bidirectional_binary_1,0.6909135580062866,0.8931726813316345,,,,,,,,
532_ResGAT_bidirectional_binary_2,0.7480255365371704,0.9042129516601562,,,,,,,,
532_ResGAT_bidirectional_stream_length_0,0.5781160593032837,0.8336237668991089,,,,,,,,
532_ResGAT_bidirectional_stream_length_1,0.6909135580062866,0.8931726813316345,,,,,,,,
532_ResGAT_bidirectional_stream_length_2,0.7480255365371704,0.9042129516601562,,,,,,,,
532_ResGAT_bidirectional_elevation_difference_0,0.5781160593032837,0.8336237668991089,,,,,,,,
532_ResGAT_bidirectional_elevation_difference_1,0.6909135580062866,0.8931726813316345,,,,,,,,
532_ResGAT_bidirectional_elevation_difference_2,0.7480255365371704,0.9042129516601562,,,,,,,,
532_ResGAT_bidirectional_average_slope_0,0.5781160593032837,0.8336237668991089,,,,,,,,
532_ResGAT_bidirectional_average_slope_1,0.6909135580062866,0.8931726813316345,,,,,,,,
532_ResGAT_bidirectional_average_slope_2,0.7480255365371704,0.9042129516601562,,,,,,,,
532_ResGAT_bidirectional_all_0,0.5004051327705383,0.8006990551948547,,,,,,,,
532_ResGAT_bidirectional_all_1,0.6780315637588501,0.8871248960494995,,,,,,,,
532_ResGAT_bidirectional_all_2,0.7736742496490479,0.9128681421279908,,,,,,,,
